id;movie;genders;duration;director;price;release_on;rent_to;rent_on;status
268;Shadow Riders, The;Romance|Western;159;Martelle Stigers;17.89;21/09/2023;;;Disponible
269;Perfect Circle, The (Savrseni krug);Drama|War;101;Robin Nevins;26.64;18/10/2023;;;Disponible
270;Trouble the Water;Documentary;212;Gilemette Prevost;78.08;20/12/2022;;;Disponible
271;Big Pun: The Legacy;Documentary;117;Moritz Norrey;69.03;09/02/2023;;;Disponible
272;Berserk: The Golden Age Arc 2 - The Battle for Doldrey;Action|Animation|Fantasy;96;Artemus O'Lenane;68.49;15/07/2023;;;Disponible
273;Village People Radio Show (Apa khabar orang kampung);Documentary;215;Rosetta Busfield;134.44;13/12/2022;;;Disponible
274;Pageant;Documentary;90;Noll Hellwich;117.81;10/04/2023;;;Disponible
275;Next Karate Kid, The;Action|Children|Romance;213;Fletch Fardoe;105.8;18/11/2022;;;Disponible
276;4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile);Drama;228;Cherilynn Jacobowicz;136.66;15/03/2023;;;Disponible
277;Why Does Herr R. Run Amok? (Warum läuft Herr R. Amok?);Drama;223;Marius Pirelli;81.05;17/01/2023;;;Disponible
278;Jekyll & Hyde;Horror;141;Olia Bramo;127.89;29/05/2023;;;Disponible
279;Emo Philips Live;Comedy;115;Kerrill Bamell;102.33;28/03/2023;;;Disponible
280;Killing Auntie (Zabicie ciotki);Drama|Thriller;148;Cathleen Dallon;70.75;12/01/2023;;;Disponible
281;Pineapple Express;Action|Comedy|Crime;133;Kelci Negri;100.68;03/07/2023;;;Disponible
282;Night at the Museum: Battle of the Smithsonian;Action|Comedy|IMAX;197;Jenn Dore;20.73;08/12/2022;;;Disponible
283;Survival of the Dead;Horror;233;Thibaut Dennick;40.58;06/06/2023;;;Disponible
284;Men of Respect;Crime|Drama|Thriller;186;Lorilyn Reubel;120.31;13/12/2022;;;Disponible
285;Who Framed Roger Rabbit?;Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery;217;Jeanine Gillespie;50.98;30/10/2023;;;Disponible
286;Faust;Animation|Comedy|Thriller;238;Winnie Watt;23.87;12/12/2022;;;Disponible
287;Blue Streak;Comedy;152;Valenka Cattenach;87.95;02/01/2023;;;Disponible
288;Big Hangover, The;Comedy;160;Melly O'Grady;78.24;07/03/2023;;;Disponible
289;Glass Agency, The (Ajans-E Shisheh-I);Crime|Drama|Film-Noir|Thriller;116;Genovera Payle;72.42;18/06/2023;;;Disponible
290;Men of Means;Action|Drama;174;Annamaria Riddiough;132.2;12/03/2023;;;Disponible
291;Save the Green Planet! (Jigureul jikyeora!);Comedy|Drama|Horror|Sci-Fi|Thriller;128;Care Thurborn;105.75;04/07/2023;;;Disponible
292;Dead Tired (Grosse Fatigue);Comedy;143;Eddie Balsdon;107.71;15/06/2023;;;Disponible
293;Lapland Odyssey (Napapiirin sankarit);Comedy|Drama|Romance;161;Ruttger Chastang;27.07;25/09/2023;;;Disponible
294;Oasis;Drama|Romance;105;Kyla Ottewell;44.97;29/04/2023;;;Disponible
295;Colt 38 Special Squad;Action|Crime|Drama|Thriller;228;Aristotle Darrington;139.49;13/06/2023;;;Disponible
296;Poltergeist II: The Other Side;Horror|Thriller;163;Mathilde Damper;11.75;22/04/2023;;;Disponible
297;Shadowzone;Horror|Sci-Fi;205;Nick Foot;98.53;25/03/2023;;;Disponible
298;Sinbad (Szindbád);Drama;186;Barbra Tuff;32.51;23/04/2023;;;Disponible
299;Constantine's Sword;Documentary;139;Haskell MacCulloch;49.19;01/03/2023;;;Disponible
300;Wetherby;Drama;234;Gayle Stockill;144.31;17/09/2023;;;Disponible
301;Royal Tenenbaums, The;Comedy|Drama;119;Hurley Sandercock;27.11;27/05/2023;;;Disponible
302;Shooting Gallery;Crime|Drama|Thriller;114;Pete Hacaud;100.67;18/01/2023;;;Disponible
303;Magic of Méliès, The (magie Méliès, La);Documentary;164;Otha Brisland;103.01;20/12/2022;;;Disponible
304;Trekkies 2;Documentary|Sci-Fi;143;Cordelia Lawey;54.86;09/07/2023;;;Disponible
305;Last Days, The;Documentary;91;Bryon Pearton;20.55;12/07/2023;;;Disponible
306;And the Pursuit of Happiness (La poursuite du bonheur);Documentary;125;Hieronymus Went;20.44;28/05/2023;;;Disponible
307;Camp Hell;Thriller;102;Davita Robertshaw;64.86;28/05/2023;;;Disponible
308;Best Intentions, The (Den goda viljan);Drama|Romance;197;Brander Brandts;59.7;12/05/2023;;;Disponible
309;Norte, El;Adventure|Drama;97;Sylas Wilcockes;131.71;12/05/2023;;;Disponible
310;Venus & Fleur;(no genres listed);187;Drew Heasman;25.08;09/04/2023;;;Disponible
311;Polar Express, The;Adventure|Animation|Children|Fantasy|IMAX;238;Nerta Goodfellow;121.67;21/07/2023;;;Disponible
312;Full Moon High;Comedy|Fantasy|Horror;165;Emalia Olland;79.9;31/12/2022;;;Disponible
313;Koko, a Talking Gorilla;Documentary;169;Julee Locard;135.69;04/01/2023;;;Disponible
314;Beyond The Hills;Drama;148;Ambur De Bischop;74.59;23/09/2023;;;Disponible
315;National Lampoon's Vacation;Comedy;227;Ara Gilpin;37.46;09/11/2022;;;Disponible
316;Under the Skin;Drama;95;Roger Quartley;21.58;21/04/2023;;;Disponible
317;Hindenburg, The;Drama|Thriller;149;Lillis Benedict;146.65;24/08/2023;;;Disponible
318;Othello;Drama;141;Gracie Antoszczyk;104.12;05/10/2023;;;Disponible
319;Let It Be;Documentary;137;Dorene Nunnery;65.82;18/07/2023;;;Disponible
320;Bedtime Story;Comedy;211;Dorine Alderton;106.58;14/04/2023;;;Disponible
321;Knute Rockne All American;Drama;234;Vanessa Clapham;45.54;21/06/2023;;;Disponible
322;Chorus Line, A;Comedy|Drama|Musical;155;Mychal Capp;102.31;10/08/2023;;;Disponible
323;New Best Friend;Drama|Thriller;217;Dayna Fost;143.36;18/01/2023;;;Disponible
324;Korso;Drama;130;Chrystal Secret;88.17;05/05/2023;;;Disponible
325;Far From Home: The Adventures of Yellow Dog;Adventure|Children;100;Kermy Stiant;38.88;07/08/2023;;;Disponible
326;The Living Magoroku;(no genres listed);142;Domini Muttitt;110.48;14/01/2023;;;Disponible
327;Michael Collins;Drama;147;Evin Casolla;113.11;02/02/2023;;;Disponible
328;Moment After, The;Drama|Sci-Fi|Thriller;214;Kennith Gilstoun;82.74;16/09/2023;;;Disponible
329;Lady in the Water;Drama|Fantasy|Mystery;229;Lena FitzGilbert;67.42;17/11/2022;;;Disponible
330;Ennui, L';Drama|Romance;231;Felipe Moff;129.15;02/09/2023;;;Disponible
331;Haunting in Connecticut 2: Ghosts of Georgia, The;Drama|Horror|Thriller;136;Munmro Worsnip;50.05;06/06/2023;;;Disponible
332;So Long Letty;Comedy|Musical;156;Ellen Mandrake;48.83;19/05/2023;;;Disponible
333;Seventh Brother, The (A hetedik testvér);Animation|Children;132;Milo Vasyutkin;102.53;17/05/2023;;;Disponible
334;Udaan;Drama;200;Oliver Rawsthorne;119.85;06/02/2023;;;Disponible
335;Someone's Watching Me!;Horror|Mystery|Thriller;126;Allsun Wickliffe;30.81;03/06/2023;;;Disponible
336;Mystic Masseur, The;Drama;213;Mattie Mallock;94.94;05/03/2023;;;Disponible
337;Shivers (They Came from Within);Drama|Horror|Sci-Fi;126;Shirline Connors;10.99;27/11/2022;;;Disponible
338;Porgy and Bess;Drama|Musical|Romance;99;Rebecka Elstob;14.8;08/09/2023;;;Disponible
339;Foolish Wives;Drama;235;Elora Adenot;126.55;26/08/2023;;;Disponible
340;Doc Hollywood;Comedy|Romance;174;Gardiner Littledike;16.03;25/11/2022;;;Disponible
341;Curse of Frankenstein, The;Horror;213;Dani Jacob;36.14;01/11/2023;;;Disponible
342;John Wick;Action|Thriller;145;Camella Celloni;145.8;27/09/2023;;;Disponible
343;Thunder Bay;Adventure;128;Allyce Sille;49.66;27/06/2023;;;Disponible
344;Cheech & Chong: Still Smokin';Comedy;227;Mateo Yurocjkin;145.35;08/10/2023;;;Disponible
345;L'enfance nue (Naked Childhood);Drama;119;Ford Phythian;149.2;03/08/2023;;;Disponible
346;Paris Was a Woman;Documentary;200;Cary Lewnden;37.53;01/05/2023;;;Disponible
347;Cat's Eye;Horror;196;Cy Campes;138.38;15/11/2022;;;Disponible
348;Stand by Me;Adventure|Drama;157;Maisey Ewings;86.45;08/05/2023;;;Disponible
349;Krakatoa: The Last Days;Documentary|Drama;176;Claire Okey;65.43;22/12/2022;;;Disponible
350;Lady Killer;Drama|Romance|War;164;Lianna Partkya;31.07;11/10/2023;;;Disponible
351;Special Bulletin;Drama;155;Mirilla Binny;70.0;19/01/2023;;;Disponible
352;That's Life;Comedy;226;Fidelia Henrichs;132.74;19/08/2023;;;Disponible
353;Any Given Sunday;Drama;117;Freedman Gledhill;39.41;30/09/2023;;;Disponible
354;13 Ghosts;Horror;199;Sascha Harlick;140.22;29/03/2023;;;Disponible
355;Miser, The (L'avare);Comedy;125;Dorine Sollom;103.92;26/10/2023;;;Disponible
356;Window, The;Drama|Film-Noir|Thriller;164;Carolina Craw;46.47;17/01/2023;;;Disponible
357;Mr. Nobody;Drama|Fantasy|Romance|Sci-Fi;145;Vittoria Hambatch;110.25;24/06/2023;;;Disponible
358;Lean on Me;Drama;91;Rozanne Leglise;39.34;09/05/2023;;;Disponible
359;Fair Game;Action;176;Dew Weyman;62.95;09/04/2023;;;Disponible
360;Species II;Horror|Sci-Fi;215;Danie Aberkirder;72.98;09/04/2023;;;Disponible
361;Ready to Wear (Pret-A-Porter);Comedy;110;Lusa Heartfield;95.52;06/05/2023;;;Disponible
362;Exit Through the Gift Shop;Comedy|Documentary;208;Elfrieda Filippone;40.86;22/06/2023;;;Disponible
363;What the Day Owes the Night;Drama|Romance;194;Gisele Oldroyd;12.31;20/02/2023;;;Disponible
364;Peaceful Warrior;Drama;124;Francesco Casham;102.84;17/12/2022;;;Disponible
365;Tyler Perry's Madea's Witness Protection;Comedy;223;Christy Snel;138.41;14/04/2023;;;Disponible
366;Road Trip;Comedy;153;Eustace Prop;47.78;23/04/2023;;;Disponible
367;Sea of Grass, The;Drama|Western;232;Arvie Mordue;132.92;19/11/2022;;;Disponible
368;Eden Lake;Horror|Thriller;146;Udall Beaves;56.44;15/02/2023;;;Disponible
369;Shout, The;Drama|Horror;121;Gilbertine Denidge;60.86;15/03/2023;;;Disponible
370;We and the I, The;Drama;218;Billie Rother;37.03;14/10/2023;;;Disponible
371;God Bless Ozzy Osbourne;Documentary;112;Gretel Wrennall;12.31;04/01/2023;;;Disponible
372;Go Now;Drama;135;Wenona Caveau;52.91;27/05/2023;;;Disponible
373;Sons of Katie Elder;Western;190;Nels Robeson;72.22;28/11/2022;;;Disponible
374;Ballou;Documentary|Musical;153;Jule Lewsley;147.61;28/03/2023;;;Disponible
375;Dark Habits (Entre tinieblas);Comedy|Drama;229;Liane Fewings;133.03;16/06/2023;;;Disponible
376;Monsterman (Monsterimies);Documentary|Drama;173;Cobb Sackey;36.72;22/01/2023;;;Disponible
377;Viva Zapata!;Western;169;Katee Paulucci;104.6;10/12/2022;;;Disponible
378;Venus Boyz;Documentary;227;Dollie Fermoy;131.06;19/06/2023;;;Disponible
379;Alfie;Comedy|Drama|Romance;166;Ilise Ambrosio;76.57;18/10/2023;;;Disponible
380;Hand, The;Drama|Horror;92;Arin Purcer;104.89;19/07/2023;;;Disponible
381;Carne;Drama|Thriller;220;Ami Cregeen;82.61;13/10/2023;;;Disponible
382;Paris;Documentary;221;Geri Ewins;133.51;13/03/2023;;;Disponible
383;Cinderella III: A Twist in Time;Animation|Children|Fantasy|Romance;187;Berty Reichert;101.89;12/02/2023;;;Disponible
384;Breathless (À bout de souffle);Crime|Drama|Romance;198;Forbes Heyns;146.55;17/11/2022;;;Disponible
385;Wedding Night, The;Drama|Romance;234;Gerik Gotthard;145.39;01/01/2023;;;Disponible
386;Love with the Proper Stranger;Comedy|Drama|Romance;168;Malory Manna;94.73;20/05/2023;;;Disponible
387;Sex and the City;Comedy|Romance;144;Rhodie Stodhart;116.58;14/10/2023;;;Disponible
388;Kenny;Comedy;109;Edi Empleton;18.73;16/01/2023;;;Disponible
389;Man with One Red Shoe, The;Comedy|Thriller;195;Wallie Brett;70.62;21/10/2023;;;Disponible
390;Ecstasy in Entropy;(no genres listed);223;Colas Cowen;116.38;04/06/2023;;;Disponible
391;Tartuffe (Herr Tartüff);Drama;168;Lorelle Gleeton;97.18;29/07/2023;;;Disponible
392;Acid House, The;Comedy|Drama;99;Jori Duplock;28.96;28/06/2023;;;Disponible
393;Black Scorpion, The;Sci-Fi;98;Barth MacEvilly;101.6;18/09/2023;;;Disponible
394;Rambling Rose;Drama;168;Karon Milby;49.81;07/08/2023;;;Disponible
395;Nekromantik;Comedy|Horror;159;Corrie Warricker;91.69;09/06/2023;;;Disponible
396;Place Vendôme;Crime|Drama;184;Madelaine Bernat;69.75;03/02/2023;;;Disponible
397;Harvey Girls, The;Comedy|Musical|Western;137;Kendall M'Quhan;125.51;25/03/2023;;;Disponible
398;Bullfighters, The;Comedy|Musical;223;Ky Murra;133.21;23/04/2023;;;Disponible
399;Home;Documentary;207;Eula Gabbotts;53.88;10/01/2023;;;Disponible
400;Nine to Five (a.k.a. 9 to 5);Comedy|Crime;99;Skip Bosnell;114.84;23/01/2023;;;Disponible
401;Solomon Northup's Odyssey;(no genres listed);117;Bird McAuliffe;148.13;17/01/2023;;;Disponible
402;Battle of Shaker Heights, The;Comedy|Drama|Romance;215;Odille Lindberg;94.91;28/09/2023;;;Disponible
403;Edvard Munch;Drama;203;Aluino Burdis;86.57;13/11/2022;;;Disponible
404;Howards of Virginia, The;Drama|War;221;Crosby McGougan;59.62;13/08/2023;;;Disponible
405;Love's Enduring Promise;Drama|Romance;106;Cecile Stone;92.14;16/05/2023;;;Disponible
406;When a Stranger Calls;Horror|Thriller;201;Ruy Tincknell;137.48;17/07/2023;;;Disponible
407;Battlestar Galactica: The Plan;Action|Adventure|Drama|Sci-Fi;148;Blair Cardenas;113.67;10/01/2023;;;Disponible
408;Direct Action;Action|Crime|Thriller;205;Lara Hellewell;37.06;04/09/2023;;;Disponible
409;Lan Yu;Drama|Romance;130;Miof mela Culverhouse;129.23;28/11/2022;;;Disponible
410;Children of Leningradsky, The;Documentary;127;Raven Mountney;100.46;26/06/2023;;;Disponible
411;Roads to Koktebel (Koktebel);Drama|Romance;171;Corliss Knowler;62.4;29/03/2023;;;Disponible
412;Safe;Thriller;228;Hewett Dorrell;81.41;30/04/2023;;;Disponible
413;Ned Kelly;Drama;134;Zonnya Sheards;95.74;11/08/2023;;;Disponible
414;Plastic Paradise: The Great Pacific Garbage Patch;Documentary;104;Janella Hanbury-Brown;135.8;27/10/2023;;;Disponible
415;Christmas Carol, A (Scrooge);Drama|Fantasy;147;Jane Wedgwood;88.74;01/09/2023;;;Disponible
416;Death and Cremation;Thriller;192;Del Le Fevre;90.5;21/10/2023;;;Disponible
417;Simple Simon (I rymden finns inga känslor);Comedy|Drama;152;Vanda Brignall;120.26;30/03/2023;;;Disponible
418;Affair of the Heart, An;Documentary;148;Ellie Pimlock;34.48;10/04/2023;;;Disponible
419;Of Love and Shadows;Drama;199;Alica Craik;49.06;17/11/2022;;;Disponible
420;Dr. Goldfoot and the Girl Bombs (Le spie vengono dal semifreddo);Comedy|Sci-Fi;207;Whitby Shorte;40.89;16/07/2023;;;Disponible
421;Stomp the Yard;Drama|Musical;128;Brent Ingledow;32.01;20/08/2023;;;Disponible
422;Courage of the Eagles, The (Les aiguilles rouges);Drama;141;Jenica Trubshawe;98.84;22/09/2023;;;Disponible
423;Remote Control;Comedy|Drama;196;Adelina Simper;98.17;31/03/2023;;;Disponible
424;Navy Seals;Action|Adventure|War;180;Tait Moggach;58.63;03/07/2023;;;Disponible
425;Hong Kong Confidential (Amaya);Drama;222;Kienan Menel;98.41;27/08/2023;;;Disponible
426;Standing in the Shadows of Motown;Documentary|Musical;127;Andrea Farrent;13.6;17/02/2023;;;Disponible
427;Lost Reels of Pancho Villa, The (Los rollos perdidos de Pancho Villa);Documentary;238;Merna Fattori;114.4;25/04/2023;;;Disponible
428;Our Little Girl;Comedy|Drama|Romance;189;Adolpho Nisard;127.94;08/02/2023;;;Disponible
429;Man of Her Dreams (a.k.a. The Fiancé);Drama;139;Ileane Blanc;45.23;02/04/2023;;;Disponible
430;Beverly Hillbillies, The;Comedy;240;Drusy Benbrick;139.84;06/11/2022;;;Disponible
431;Inn of Evil (Inochi bô ni furô);Crime|Drama;220;Katherine Wigglesworth;104.57;16/09/2023;;;Disponible
432;Black Rain;Action|Crime|Drama;200;Tedie Wheeler;146.93;04/10/2023;;;Disponible
433;Sweeney, The;Action|Crime;141;Lewie Coburn;53.97;14/09/2023;;;Disponible
434;BloodRayne;Action|Fantasy;129;Nannie Mapletoft;62.34;23/03/2023;;;Disponible
435;Quiet American, The;Drama|Romance|Thriller|War;103;Andros Wichard;123.49;11/06/2023;;;Disponible
436;Illusionist, The (L'illusionniste);Animation;156;Tandy Winram;116.8;04/09/2023;;;Disponible
437;Gory Gory Hallelujah;Comedy|Fantasy|Horror;237;Kym Caplan;136.56;20/06/2023;;;Disponible
438;Collection, The;Action|Horror|Thriller;140;Killian Coulthard;60.6;15/07/2023;;;Disponible
439;Dinosaur;Adventure|Animation|Children;125;Elvyn McAughtrie;37.04;10/05/2023;;;Disponible
440;Slumber Party '57;(no genres listed);211;Chuck Kleynermans;37.04;22/01/2023;;;Disponible
441;Father Hood;Comedy;235;Edyth Danilchenko;143.67;15/09/2023;;;Disponible
442;Not My Type;Comedy|Romance;159;Pattin Bachura;71.82;22/02/2023;;;Disponible
443;Personal Velocity;Drama;154;Clemente Menezes;52.96;30/03/2023;;;Disponible
444;They Call Me Mister Tibbs!;Crime|Drama|Mystery;126;Crystal Seiler;50.09;28/04/2023;;;Disponible
445;Take the Money and Run;Comedy|Crime;93;Dita Ghidotti;95.86;18/07/2023;;;Disponible
446;Crime Busters;Action|Adventure|Comedy|Crime;161;Skyler Voss;19.55;04/03/2023;;;Disponible
447;Lady, The;Drama;132;Maximilian Pople;28.84;26/07/2023;;;Disponible
448;M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les);Comedy;150;Yankee Gorusso;117.38;15/06/2023;;;Disponible
449;Clifford's Really Big Movie;Animation|Children;112;Esmaria Antwis;139.62;08/12/2022;;;Disponible
450;Jewel Robbery;Comedy|Crime|Romance;231;Ricki Olding;65.54;01/02/2023;;;Disponible
451;Better Life, A;Drama;100;Beitris Brim;49.62;13/06/2023;;;Disponible
452;WolfCop;Comedy|Horror;185;Artair Lowrey;53.83;12/11/2022;;;Disponible
453;Gumshoe;Comedy|Crime|Drama|Mystery;151;Emmy Holbury;92.71;28/06/2023;;;Disponible
454;Fortress;Action|Sci-Fi;232;Gaven Roust;137.43;29/01/2023;;;Disponible
455;Homicide;Crime|Drama|Thriller;165;Tabatha Guiett;74.2;11/07/2023;;;Disponible
456;Bridget Jones: The Edge of Reason;Comedy|Drama|Romance;202;Vaughan Orrill;119.54;24/03/2023;;;Disponible
457;Sparrows Dance;Drama|Romance;114;Lizbeth Wyson;125.32;05/05/2023;;;Disponible
458;Breaking and Entering;Comedy|Documentary;116;Cordelie Sire;83.34;23/04/2023;;;Disponible
459;Portrait of Maria (María Candelaria (Xochimilco));Drama|Romance;148;Jocelyn Gribben;90.17;30/01/2023;;;Disponible
460;Scatter My Ashes at Bergdorf's;Documentary;173;Harcourt Kevlin;88.58;11/07/2023;;;Disponible
461;Justice League: Doom ;Action|Animation|Fantasy;169;Stefan Ballingal;84.42;04/01/2023;;;Disponible
462;Sugar & Spice;Comedy;109;Conni Broggelli;76.58;30/05/2023;;;Disponible
463;Private Affairs of Bel Ami, The;Drama;171;Jammal Fulk;104.05;27/03/2023;;;Disponible
464;W.E.;Drama|Romance;196;Josee Mandrey;136.75;15/11/2022;;;Disponible
465;Witness for the Prosecution;Drama|Mystery|Thriller;106;Germana Salandino;75.93;06/07/2023;;;Disponible
466;The Mask You Live In;Documentary;123;Oran Pepin;121.32;04/05/2023;;;Disponible
467;Wilderness;Horror|Thriller;162;Shawn Wyper;59.31;29/08/2023;;;Disponible
468;Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo);Action|Animation|Sci-Fi;164;Fitz Poynser;135.0;11/01/2023;;;Disponible
469;Another Gay Movie;Comedy;225;Leandra Plessing;126.7;26/10/2023;;;Disponible
470;Pandorum;Horror|Sci-Fi|Thriller;97;Corabella Wort;87.76;31/05/2023;;;Disponible
471;Thesis on a Homicide;Crime|Mystery|Thriller;162;Linus Selbach;121.77;21/12/2022;;;Disponible
472;Tao of Steve, The;Comedy;112;Thatch Osmond;27.99;16/06/2023;;;Disponible
473;Terminal Velocity;Action|Mystery|Thriller;159;Bryn Thorby;148.22;25/01/2023;;;Disponible
474;Ghost Son;Drama|Horror|Mystery|Thriller;225;Binnie Heak;129.2;02/12/2022;;;Disponible
475;Nocturna Artificialia;Animation;144;Leslie Butt;131.7;14/08/2023;;;Disponible
476;Intimacy;Drama;234;Berne Jakubovics;31.37;11/11/2022;;;Disponible
477;Säg att du älskar mig;Drama;233;Dinah Budcock;56.6;19/10/2023;;;Disponible
478;Alice in Murderland;Horror|Thriller;165;Shaina Halse;96.02;28/12/2022;;;Disponible
479;Teen Witch;Comedy;150;Bogey Summerlie;72.65;19/05/2023;;;Disponible
480;Moth, The (Cma);Drama;196;Amelina Matus;116.92;14/01/2023;;;Disponible
481;Cat in the Hat, The;Animation|Children;215;Gillian Glencross;38.34;18/05/2023;;;Disponible
482;Haunted House;(no genres listed);97;Joela Steere;33.19;08/06/2023;;;Disponible
483;Why We Fight;Documentary;180;Jonah Broschek;20.81;20/05/2023;;;Disponible
484;Salaam Cinema;Comedy|Documentary|Drama;182;Bertie Sanz;75.0;07/02/2023;;;Disponible
485;Jimmy and Judy;Crime|Drama|Thriller;164;Sydney Scholl;35.42;27/12/2022;;;Disponible
486;Spiders, Part 2: The Diamond Ship, The (Die Spinnen, 2. Teil - Das Brillantenschiff);Action|Adventure|Drama;141;Evelyn Ovington;40.97;16/11/2022;;;Disponible
487;Spread;Drama|Romance;208;Genvieve Brotherheed;147.96;14/06/2023;;;Disponible
488;Abbott and Costello in Hollywood;Comedy;121;Dody Pietesch;93.25;13/01/2023;;;Disponible
489;Dirty Ho (Lan tou He);Action|Drama;223;Beau Percy;106.54;13/07/2023;;;Disponible
490;8: The Mormon Proposition;Documentary;114;Beatrice Roberds;138.44;22/08/2023;;;Disponible
491;Gamera vs. Gyaos (Daikaijû kûchûsen: Gamera tai Gyaosu);Action|Horror|Sci-Fi;238;Langsdon Bullier;135.27;02/05/2023;;;Disponible
492;Let's Not Keep in Touch!;Comedy;230;Lauryn Denzilow;31.81;13/01/2023;;;Disponible
493;Creator;Comedy|Drama|Romance;107;Lea Fernant;15.24;07/09/2023;;;Disponible
494;Illusion Of Blood;Fantasy|Horror;105;Lolita Denidge;47.97;21/03/2023;;;Disponible
495;We Can Be Heroes;(no genres listed);112;Filia Midner;31.49;15/03/2023;;;Disponible
496;Messenger of Death;Thriller;203;Maris Le Barre;118.38;10/02/2023;;;Disponible
497;Elektra Luxx;Comedy;113;Allin Brant;117.17;08/08/2023;;;Disponible
498;Phyllis and Harold;Documentary;239;Terrijo Overal;21.25;12/01/2023;;;Disponible
499;Gigantic (A Tale of Two Johns);Documentary;194;Georg Swannell;46.34;05/03/2023;;;Disponible
500;Underworld;Action|Fantasy|Horror;209;Murdoch Skally;139.29;20/10/2023;;;Disponible
501;Rainy Dog (Gokudô kuroshakai);Crime|Drama;105;Dannel Aucock;90.33;11/04/2023;;;Disponible
502;Along Came Jones;Comedy|Romance|Western;143;Kendall Mussared;92.06;05/10/2023;;;Disponible
503;Mean Creek;Drama|Thriller;156;Lukas Shalloo;17.1;22/02/2023;;;Disponible
504;DEFCON: The Documentary;Documentary;125;Malina Wedlake;73.39;14/12/2022;;;Disponible
505;Band's Visit, The (Bikur Ha-Tizmoret);Comedy|Drama;237;Laure Manhare;135.92;20/12/2022;;;Disponible
506;Oh, Sun (Soleil O);Drama;120;Ariana Linnock;59.75;15/07/2023;;;Disponible
507;Prince and the Showgirl, The;Comedy|Romance;110;Peder Fealty;11.8;05/06/2023;;;Disponible
508;Bird People;Drama|Fantasy|Romance;121;Wilhelm Yakebovich;77.53;01/10/2023;;;Disponible
509;Lake House, The;Drama|Fantasy|Romance;123;Thea Forde;73.57;23/10/2023;;;Disponible
510;Eye of the Beholder;Thriller;104;Anna-diana Wintle;32.25;02/08/2023;;;Disponible
511;Long Way Down, A;Comedy|Drama;224;Bucky Legge;110.14;27/04/2023;;;Disponible
512;Fistful of Dollars, A (Per un pugno di dollari);Action|Western;135;Yevette enzley;127.2;21/10/2023;;;Disponible
513;Godzilla vs. Destroyah (Gojira vs. Desutoroiâ) ;Action|Sci-Fi;179;Gardiner Smail;40.22;27/02/2023;;;Disponible
514;'burbs, The;Comedy;120;Dorris Kmiec;94.67;15/11/2022;;;Disponible
515;Rocky Saga: Going the Distance, The;Documentary;236;Agnesse Kaplan;72.64;09/01/2023;;;Disponible
516;War and Peace (Jang Aur Aman);Documentary|War;170;Aida Snozzwell;100.89;24/10/2023;;;Disponible
517;Queen Christina;Drama|Romance;183;Merrily Guyan;129.51;22/03/2023;;;Disponible
518;Quiet Flows the Don (Tikhiy Don);Drama|War;185;Nestor Tadgell;135.92;08/04/2023;;;Disponible
519;Malèna;Drama|Romance|War;217;Shirlee Cadreman;121.66;21/07/2023;;;Disponible
520;Forty-first, The (Sorok pervyy);Drama|Romance|War;163;Shina Schleswig-Holstein;145.28;15/08/2023;;;Disponible
521;Hits;(no genres listed);170;Gretchen Remmer;94.2;11/11/2022;;;Disponible
522;New York Ripper, The (Squartatore di New York, Lo);Crime|Horror|Mystery|Thriller;186;Hollyanne Pamplin;27.47;19/05/2023;;;Disponible
523;Winnetou: The Red Gentleman;Adventure|Western;185;Randell Spain;138.45;12/02/2023;;;Disponible
524;Pokémon the Movie: White - Victini and Zekrom;Animation;100;Shermie Brunnstein;110.21;17/04/2023;;;Disponible
525;Mother's Courage: Talking Back to Autism, A;Documentary;98;Cristen Corteney;17.88;04/04/2023;;;Disponible
526;Real Women Have Curves;Comedy|Drama;166;Walton Ginner;82.11;09/08/2023;;;Disponible
527;Drones;Comedy|Sci-Fi;154;Englebert Blades;83.17;07/01/2023;;;Disponible
528;Girl Can't Help It, The;Comedy;167;Delaney Gerlts;47.31;21/01/2023;;;Disponible
529;Almost an Angel;Comedy;227;Salvidor Drewett;59.63;04/04/2023;;;Disponible
530;Questo piccolo grande amore;Comedy|Romance;176;Sammy Barthelme;23.9;20/03/2023;;;Disponible
531;Soldier's Daughter Never Cries, A;Drama;200;Pamela Lomas;90.34;26/03/2023;;;Disponible
532;Tied;Drama;190;Donovan Krugmann;133.02;07/11/2022;;;Disponible
533;Pixar Story, The;Documentary;178;Biddie Durning;85.14;11/01/2023;;;Disponible
534;The Improv: 50 Years Behind the Brick Wall;Comedy|Documentary;140;Dominica Schultze;148.68;24/08/2023;;;Disponible
535;Gleaming the Cube;Action|Drama|Mystery;191;Zebadiah Mustoe;83.39;05/05/2023;;;Disponible
536;A mí las mujeres ni fu ni fa;Comedy|Musical;105;Tremaine Baggett;134.93;24/05/2023;;;Disponible
537;Good Burger;Children|Comedy;119;Mellicent Tatersale;27.09;23/07/2023;;;Disponible
538;Late Autumn (Akibiyori);Comedy|Drama;104;Anastassia Timmis;47.62;14/10/2023;;;Disponible
539;Dead Man and Being Happy, The (El muerto y ser feliz);Drama;172;Ginnie Frotton;113.96;05/05/2023;;;Disponible
